pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION,1.0852696352408757e-5,0.032858191801813305,-0.4946290506656983,-1.743746018124633,0,216,"SERPINF2, ADAMTS3, MMP7, ITGAM, MMP1, COL13A1, PDGFB, MFAP2, MMP13, CREB3L1, COL3A1, VWF, SERPINE1, OLFML2A, COL5A1, VIT, COL8A1, SMOC2, SULF1, LTBP2, PXDN, VCAN, TLL1, COL9A2, TIMP2, MMP10, COL1A1, THSD4, MMP11, HTRA1, COL5A3, FN1, LOXL2, CTGF, FBN1, FBLN5, COL5A2, COL8A2, RECK, TLL2, SPARC, WNT3A, MMP16, NID1, SULF2, TGFBI, LCP1, LOXL1, ABI3BP, ADAM8, ITGA2B, COL16A1, NOXO1, CRISPLD2, FBN2, 
COL6A1, MFAP5, ITGB5, ITGA5, COL7A1, CCDC80, GAS6, LAMA2, AGRN, VWA1, CYR61, GSN, NPNT, HSPG2, MPV17, COL12A1, BGN, ICAM1, ADAMTS2, DDR1, COL4A1, MMP15, ITGA3, CDH1, SPP1, BMP1, CD47, TNC, TEX14, COL18A1, LAMC1, LAMC2, ADAMTSL4, ITGB6, ITGB8, MATN3, COL4A2, TIMP1, ITGA7, FLRT2, COL6A2, DAG1, ENG, CTSS, LAMB1, JAM3, FBLN1, LAMA3, CAPN1, LAMB2, ANXA2, THBS1, TNXB, COL4A6, ICAM5, ITGB2, POMT1, 
SERAC1, CAPN2, ILK, MYO1E, SNCA, MMP2, SPINK5"
GO_EAR_DEVELOPMENT,3.397893306150187e-5,0.032858191801813305,-0.5142312940067335,-1.7574119546053226,2,151,"CTHRC1, FRZB, PAX8, ZIC1, GSC, FAT4, MAF, CXCL14, TGFB3, PDGFRB, NOG, SALL1, LGR5, PDZD7, ATP6V1B1, BMPER, ATP8A2, EYA1, FZD2, TMC1, CDH23, ZEB1, MYO7A, FREM2, SPARC, KCNK3, WNT3A, GBX2, OSR1, BMP4, INSIG1, EPHB2, NKX3-2, TWIST1, SHROOM2, STRA6, NTN1, NAGLU, KCNK2, MPV17, DDR1, ALDH1A3, ECE1, MAPK3, SDC4, USH1G, ROR2, KCNQ1, BMP2, FGFR2, ABR, DUOX2, MCOLN3, GLI3, GATA2, SIX2"
GO_CYTOPLASMIC_TRANSLATION,3.920338717265172e-5,0.032858191801813305,0.6535113505600605,2.204173425616487,0,41,"EIF4EBP1, EIF3J, RPL22L1, EIF3M, MRTO4, GSPT2, SSB, EIF3D, MRPL2, RPL26, GSPT1, RPL6, RPL35A, EIF3B, DENR, RPLP0P6, CDC123, RPL7, RPLP1, RPLP0, RPL9, EIF3A, RPL7L1, RPL8, RPLP2, RPL36, FTSJ1, RPL26L1, MCTS1"
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,4.048910842983238e-5,0.032858191801813305,0.6201248820196116,2.1356288357943694,0,45,"RPF2, MAK16, NOL9, RRS1, WDR12, RSL24D1, NOP16, PES1, NOC2L, NLE1, MRTO4, PPAN, SDAD1, EIF6, WDR74, EBNA1BP2, RPF1, RPL26, BRIX1, RPL24, RPL6, RPL35A, RPL14, RPL5, RPL10, RPL12, NSA2, RPL7, DDX28, MRPL20, RPL7L1, RPL38, MDN1, RPL35, FTSJ3, RPL26L1, WDR55, FASTKD2, RPL3, ZNF622, RPL11"
GO_TRNA_PROCESSING,6.279434850863422e-5,0.032858191801813305,0.5400802873664183,2.160266184809259,0,103,"FBLL1, RPP40, TP53RK, TSEN15, SARS, TYW5, PUS1, RPP25, TRMT61A, QTRT1, AARS, PUS7, TRMT6, DUS3L, MOCS3, TRMT1, DUS4L, METTL2A, TYW1, RPUSD1, PUSL1, WDR4, TSEN2, NSUN2, ADAT3, CPSF4, SSB, YRDC, ADAT2, CTU1, LAGE3, TRIT1, GTPBP3, TPRKB, METTL2B, GRSF1, FDXACB1, OSGEP, TSEN54, RPUSD3, HSD17B10, UBA5, PUS3, ZBTB8OS, DUS1L, FBL, TRMT12, MTO1, POP7, RPP38, TRNT1, KARS, METTL1"
GO_SYNAPTIC_SIGNALING,6.383454087006479e-5,0.032858191801813305,-0.43996763714785836,-1.5732887708602579,5,264,"MYCBPAP, LRRK2, SYT16, CHRM1, STAC3, PDE7B, SHC3, GLRA3, CHRNB4, SLC12A5, OPRL1, SNCB, MPZ, DLG4, SCN1B, CX3CL1, SNAP91, KCNQ3, SLC17A7, BAIAP3, NLGN1, ADORA1, AKAP5, DGKI, RASD2, CNIH3, PRKCG, SNCG, APBA1, SLC1A3, NRXN3, MEF2C, STX1B, GRIN2A, CPLX2, HTR6, CADPS, DRD1, PPFIA4, CDH8, SYN2, SEPT5, SSTR1, GPR176, WNT7A, C2CD4C, TACR2, STX19, KCNK3, ACHE, SYTL4, ANXA9, RAB3A, CHRNB1, HAP1, 
SYT12, PCDHB10, PTPRN2, LPAR3, LRFN5, CNIH2, AGRN, OPRK1, PCDHB14, KCNMB4, STX2, BSN, SYT15, DOC2A, GRM4, CBLN1, CLSTN3, SNPH, VIPR1, SLC12A4, SYT1, CACNB3, ADRB2, SYT11, SYTL3, PTPRF, DLG2, NRXN2, PPP1R9A, GABRA3"
GO_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,7.554867223208552e-5,0.032858191801813305,0.6218409242608532,2.0500867359277706,1,37,"POU4F1, TCEANC, TCEA1, AXIN1, BRD4, THOC5, EZH2, THOC1, ELL"
GO_NEGATIVE_REGULATION_OF_LOCOMOTION,7.642588872390602e-5,0.032858191801813305,-0.4669838600804561,-1.639282864654878,6,205,"SEMA6A, APOD, PTPRR, CCL28, RHOB, SEMA6D, IFITM2, SEMA3G, ROBO2, COL3A1, IGFBP5, SERPINE1, PTN, CXCL12, GPR173, NOG, ADORA1, CHRD, SULF1, BST2, CCL2, SEMA3D, WNT4, SEMA6B, SEMA4F, PPARGC1A, SEMA3E, DRD1, PODN, RRAS, SFRP1, RECK, TP53INP1, WNT3A, ARHGDIB, SEMA3C, MAGI2, AGER, SEMA3F, NODAL, VCL, THY1, PTPRM, NDRG4, STARD13, TPM1, MID2, GSN, PLXNB3, SERPINF1, CYGB, SEMA6C, TRIM5, SEMA7A, LRP1, 
SEMA4B, HYAL2, SRGAP3, VASH1, NF2, STAT3, ADARB1, SEMA5A, PTPRU, ABR, IFITM1, SEMA4A, TIMP1, PLCB1, PHLDB2, ARHGAP4, DAG1, ENG, PTPRJ, KANK1, FBLN1, WNT3, IFITM3, ITGB1BP1, PADI2, MMRN2, DLC1, THBS1, ROBO1"
GO_MATURATION_OF_SSU_RRNA,7.713966135688665e-5,0.032858191801813305,0.6273844507655343,2.0932111770001844,1,39,"RRS1, NOP14, KRR1, RCL1, PWP2, NOC4L, UTP18, SRFBP1, WDR3, NOB1, DCAF13, UTP20, NGDN, UTP6, BYSL, HEATR1, EMG1, WDR46, MRPS9, UTP14A, TBL3, NOL11, RPS14, RPS16, RRP36, RPS21, RPS24, FCF1, RPSA, RPS8, MPHOSPH10, RPS19"
GO_AMINO_ACID_ACTIVATION,8.507018290089324e-5,0.032858191801813305,0.5556644884756161,1.9654247320451768,1,51,"WARS, SARS, MARS, MARS2, CARS, GARS, YARS, AIMP2, FARSB, TARS, IARS, AARS, EPRS, CARS2, LARS, QRSL1, NARS, MRPL39, LRRC47, AARSD1"
