pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_ASTROCYTE_DIFFERENTIATION,3.8384613830582434e-4,0.7683294663573086,0.7167413174568917,1.8524022013963832,18,31,"SOX6, TAL1, SHH, SOX8, POU3F2, DRD1, LIF, TLR4, PAX6, S100A9, NOTCH1, LAMC3"
GO_STEROL_BIOSYNTHETIC_PROCESS,6.147866095510074e-4,0.7683294663573086,-0.694177714771786,-1.8271576855552463,30,34,"HMGCS2, DHCR24, IDI1, FDFT1, HSD17B7, MSMO1, HMGCS1, TM7SF2, DHCR7, HMGCR, INSIG1, NSDHL, LSS, SQLE, ACLY, FDPS, EBP, MVD, MVK, GGPS1, CYB5R1"
GO_GLIAL_CELL_DIFFERENTIATION,7.833527497690114e-4,0.7683294663573086,0.5260578154614103,1.680245928549314,38,106,"SOX2, SOX6, NTRK2, TAL1, PTPRZ1, SHH, NLGN3, SOX8, POU3F2, PHGDH, DRD1, LIF, DNER, KLF15, FA2H, POU3F1, TLR4, PAX6, S100A9"
GO_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR,8.24269717134758e-4,0.7683294663573086,0.8739290460012897,1.7725365093810412,40,10,"VIL1, IL6, MED1, CREB1"
GO_REGULATION_OF_CELL_PROJECTION_SIZE,0.0010028883183568677,0.7683294663573086,0.8843100626616921,1.7527995789100466,49,9,"USH1C, VIL1, CDHR5, WNT7A, XK, CDHR2"
GO_BIOMINERAL_TISSUE_DEVELOPMENT,0.0012081839608627622,0.7683294663573086,-0.6252849398670446,-1.7515792485896478,60,47,"WDR72, BMP2, PHOSPHO1, GPC3, SPP1, FGFR2, PHEX, DDR2, ECM1, TBX1, FGFR3"
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.0015959918382189538,0.7683294663573086,0.6864623603194252,1.774146901344139,78,31,"NTRK2, NLGN3, GRM4, DGKI, GLUL, DRD1, UCN, MAPK8IP2, CNR1, LRRK2, SHANK3"
GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM,0.002306643132220796,0.7683294663573086,0.8092705873685994,1.739975116899057,114,13,"PASD1, DRD1, PTGER3, PTGER4, PER2"
GO_NEGATIVE_REGULATION_OF_BEHAVIOR,0.002422858973588835,0.7683294663573086,0.8961970192610362,1.6836948294826597,120,7,"ARRDC3, DRD1, UCN, PTGER3, PTGER4"
GO_GLIAL_CELL_FATE_COMMITMENT,0.0026041666666666665,0.7683294663573086,0.876919853512415,1.696528354746261,129,8,"SOX2, SOX6, TAL1, SOX8, PAX6"
