pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,2.1550330797577744e-5,0.006500858201708193,-0.7515450353454421,-2.1464455251911208,0,26,"FBXO5, ORC1, RRM2, TYMS, PCNA, E2F1, GFI1, CDC45, CDK1, CDC6, DHFRP1, CDT1, E2F7, CCNE1, DHFR"
GO_DNA_REPLICATION_INITIATION,2.163378331602631e-5,0.006500858201708193,-0.8259411881764047,-2.3779816635572253,0,27,"CCNE2, ORC1, POLE2, MCM2, CDC45, MCM10, CDC6, GINS2, MCM5, MCM6, POLA2, PRIM2, CDC7, CCNE1, MCM4, MCM3, GINS4, PRIM1, MCM7"
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,2.196257577088641e-5,0.006500858201708193,-0.719077459764173,-2.191655734947488,0,35,"SYK, PLA2G1B, PTGIS, PTGS2, PTGS1, PLA2G4F, TBXAS1, GGTA1P, EDN2, GGT6, GGT5, CD74, ALOX15, GGT3P, MIF, AKR1C3, FADS1"
GO_MITOTIC_RECOMBINATION,2.2056066521096628e-5,0.006500858201708193,-0.6988667992338274,-2.2052767447515853,0,41,"PCNA, POLE2, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, RAD54B, RAD51, FEN1, DMC1, XRCC3, PRIM1, TOP2A, RFC5, RFC3, POLE, RPA3, GEN1, POLD2, RPA2, BRCA2, RAD51B, RPA1, ERCC1, RFC4, RAD51C, NSMCE2"
GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS,2.336175680411167e-5,0.006500858201708193,-0.549629618612864,-1.9646601820724645,0,80,"SYK, PLA2G1B, PTGIS, PTGS2, PTGS1, PLA2G4F, FADS2, TBXAS1, GGTA1P, EDN2, SCD, GGT6, CYP2C18, GGT5, CD74, ALOX15, DEGS1, GGT3P, AKR1C2, MIF, CYP4F12, PTGR1, ABCD1, AKR1C3, FADS1, PLA2G4B, MAPK3, SPHK1, MGST2, LTA4H, DAGLA, CYP1A2, ACOT8, DECR2, HSD17B4, GGT1, ELOVL1, SCP2, ELOVL5, EDN1, CBR1, ELOVL2, ALOX5, PTGES3, CYP2J2"
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION,2.3528304550374102e-5,0.006500858201708193,-0.5567253937926295,-2.0052703391459996,0,84,"NCAPH, ZWINT, PLK1, DLGAP5, ESPL1, MAD2L1, KIFC1, SPAG5, CDCA5, NUSAP1, RACGAP1, CDCA8, CCNB1, NCAPD2, AURKB, NCAPG, KIF22, PRC1, DSCC1, NDC80, TTN, KIF2C, PSRC1, KIF4A, KIF18B, KIF23, CEP55, SMC2, KIF14, NCAPD3, KIF18A, SMC4, RAB11A, PHF13"
GO_DNA_DEPENDENT_DNA_REPLICATION,2.3562676720075402e-5,0.006500858201708193,-0.6683807584735197,-2.4216966902404877,0,87,"CCNE2, ORC1, PCNA, GINS1, POLE2, POLD1, MCM2, CDC45, MCM10, RNASEH2A, BLM, CDC6, GINS2, MCM5, MCM6, POLA2, LIG1, DNA2, PRIM2, RFC2, CDC7, HMGA1, RAD51, FEN1, CCNE1, MCM4, TONSL, MCM3, GINS4, PRIM1, MCM7, TOP2A, MMS22L, RFC5, RFC3, RTEL1, SLBP, TIPIN, POLQ, POLE, FANCM, POLD2, GINS3, BRCA2, MCMBP"
GO_SISTER_CHROMATID_COHESION,2.3852685812422478e-5,0.006500858201708193,-0.579671183314884,-2.132767395712505,0,96,"SPC25, ERCC6L, ZWINT, PLK1, SPC24, MAD2L1, CENPI, CDCA5, BIRC5, CENPO, CDCA8, ITGB3BP, BUB1B, BUB1, AURKB, INCENP, KIF22, CENPQ, DSCC1, NDC80, KIF2C, CENPN, CENPM, KNTC1, CDC20, DSN1, ZWILCH, NUP107, SKA2, CENPP, NUF2, KIF18A, CENPF, DDX11, CENPL, CENPH, MCMBP, SMC1B, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, CENPK, NUP85, CENPA, RAD51C, RANGAP1, HDAC8, KIF2A, NSL1, RAD21, PPP1CC, XPO1, MAPRE1
"
GO_CELL_CYCLE_G1_S_PHASE_TRANSITION,2.403846153846154e-5,0.006500858201708193,-0.5438871708834718,-2.0267696518803606,0,104,"CCNE2, FBXO5, ORC1, RRM2, TYMS, PCNA, E2F1, PKMYT1, GFI1, CDK2, POLE2, MCM2, CDC45, MCM10, CDK1, CDKN2C, CDC6, CDCA5, DHFRP1, MCM5, ORC6, MCM6, POLA2, PRIM2, CDC7, CDT1, E2F7, CCNE1, MCM4, MCM3, CDKN3, DHFR, PRIM1, MCM7, CDC25A, SKP2, MCM8, IQGAP3, DBF4, POLE, RPA3"
GO_SISTER_CHROMATID_SEGREGATION,2.5238503861491092e-5,0.006500858201708193,-0.5589084721029034,-2.2079622553013367,0,157,"SPC25, NCAPH, ERCC6L, ZWINT, PLK1, SPC24, DLGAP5, ESPL1, MAD2L1, KIFC1, SPAG5, CENPI, CDCA5, BIRC5, NUSAP1, RACGAP1, CENPO, CDCA8, CCNB1, ITGB3BP, NCAPD2, BUB1B, BUB1, AURKB, NCAPG, INCENP, KIF22, CENPQ, PRC1, DSCC1, NDC80, TTN, KIF2C, CENPN, PSRC1, KIF4A, TOP2A, KIF18B, CENPM, KIF23, CEP55, KNTC1, SMC2, CDC20, DSN1, ZWILCH, KIF14, NUP107, NCAPD3, SKA2, CENPP, NUF2, KIF18A, SMC4, RAB11A, 
CENPF, PHF13, DDX11, CENPL, CENPH, MCMBP, NEK2, SMC1B, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, ZNF207, CENPK, NUP85, CENPA, RAD51C, CDC14A, RANGAP1, HDAC8, TEX14, KIF2A, CHMP4B, NSL1, RAD21, KLHL22, CHMP1A, CEP57L1, PPP1CC, XPO1, MAPRE1"
GO_CELL_CYCLE_CHECKPOINT,2.5710906566565537e-5,0.006500858201708193,-0.4363797863858447,-1.7458113904375459,0,174,"CCNE2, PLAGL1, PCNA, E2F1, FANCI, GTSE1, CCNA2, TGFB1, CDK2, SFN, ZWINT, CDC45, DTL, PLK1, CDK1, BLM, CDC6, TTK, MAD2L1, MUC1, BIRC5, CCNB1, H2AFX, BUB1B, DNA2, BUB1, AURKB, BRIP1, CDT1, ZNF385A, E2F7, AURKA, CLSPN, CHEK1, FANCG, TOP2A, KNTC1, CENPJ, ZWILCH, DGKZ, TIPIN, CHEK2, CENPF, RPS27L, RPA2, RAD1, PLK2, CDC25C, ATRIP, NEK6, PLK3, TFDP1, SMC1A, BRCA1, MSH2, DCLRE1B, MDC1, ZNF207, 
FOXO4, RFWD3, PCBP4, RBM38, TP73, SOX11"
GO_DNA_RECOMBINATION,2.5783163594173005e-5,0.006500858201708193,-0.4700100790019863,-1.8867080264593996,0,179,"RAG1, SLX1B, TCF7, RAD54L, PCNA, POLE2, POLD1, CDC45, BLM, GINS2, TRIP13, H2AFX, POLA2, LIG1, MND1, DNA2, PRIM2, EXO1, RFC2, BRIP1, CDC7, RAD54B, RAD51, FEN1, TONSL, GINS4, DMC1, RECQL4, XRCC3, RMI2, PRIM1, TOP2A, INO80C, MMS22L, BARD1, RAD51AP1, RFC5, HMGB2, MCM8, RFC3, HMGB1, MSH6, SLX1A, RTEL1, UNG, CCDC155, APEX2, HMGB3, POLQ, POLE, RPA3, GEN1, FANCM, POLD2, BATF, RPA2, XRCC6, BRCA2, 
EME1, PSMC3IP, XRCC4, RNF168, RAD51B, SLX4, BRCA1, UBE2N, MSH2"
GO_DNA_REPLICATION,2.5930247633864902e-5,0.006500858201708193,-0.5488735832568545,-2.216932292735203,0,188,"CCNE2, ORC1, RRM2, PCNA, GINS1, CDK2, POLE2, POLD1, MCM2, CDC45, DTL, MCM10, RNASEH2A, CDK1, BLM, CDC6, GINS2, RRM1, MCM5, ORC6, CHAF1B, MCM6, POLA2, LIG1, DNA2, PRIM2, EXO1, RFC2, BRIP1, CDC7, CDT1, HMGA1, RAD51, DUT, DSCC1, FEN1, TIMELESS, CCNE1, MCM4, TONSL, MCM3, CLSPN, NASP, CHAF1A, GINS4, CHEK1, RECQL4, RMI2, PRIM1, MCM7, TOP2A, MMS22L, BARD1, CDC25A, RFC5, MCM8, RFC3, RTEL1, 
SLBP, TIPIN, DBF4, POLQ, POLE, RPA3, FANCM, POLD2, GINS3, RPA2, RAD1, BRCA2, MCMBP, CDC25C, RBBP7, ATRIP, CHTF18, PDGFB, CDK2AP1, SLX4, BRCA1"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,2.5930247633864902e-5,0.006500858201708193,-0.5267763799332762,-2.1276804046474287,0,188,"SPC25, NCAPH, ERCC6L, ZWINT, PLK1, SPC24, DLGAP5, ESPL1, MAD2L1, KIFC1, FAM83D, SPAG5, CENPI, FANCD2, TRIP13, CDCA5, BIRC5, NUSAP1, RACGAP1, CENPO, CDCA8, CCNB1, ITGB3BP, NCAPD2, BUB1B, BUB1, AURKB, NCAPG, PTTG1, INCENP, KIF22, CENPQ, PRC1, DSCC1, NDC80, TTN, KIF2C, CENPN, PSRC1, DMC1, KIF4A, TOP2A, KIF18B, CENPM, KIF23, CEP55, KNTC1, SMC2, CDC20, DSN1, ZWILCH, KIF14, NUP107, NCAPD3, SYCE2, 
CCDC155, SKA2, CENPP, NUF2, KIF18A, SMC4, RAB11A, FANCM, CENPF, PHF13, DDX11, CENPL, CENPH, BRCA2, MCMBP, NEK2, SMC1B, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, ZNF207, CENPK, NUP85, CENPA, RAD51C, CDC14A, RANGAP1, HDAC8, TEX14, KIF2A, CHMP4B, NSL1, RAD21, ACTR2, KLHL22, MSH5, CHMP1A, CEP57L1, PPP1CC, STAG3, XPO1, MAPRE1, ACTR3, MLH1"
GO_DNA_CONFORMATION_CHANGE,2.617321433245217e-5,0.006500858201708193,-0.43556395670582876,-1.7772071276049426,0,204,"HIST1H4C, CENPW, NCAPH, ASF1B, HIST1H1B, OIP5, GINS1, HJURP, MCM2, CDC45, PADI4, CDK1, BLM, HHEX, GINS2, HELLS, CENPI, CDCA5, NUSAP1, CENPO, CCNB1, MCM5, ITGB3BP, H2AFX, CHAF1B, MCM6, NCAPD2, DNA2, NCAPG, NCAPG2, BRIP1, HMGA1, CENPQ, RAD54B, RAD51, MCM4, TTN, MCM3, CENPN, NASP, CHAF1A, GINS4, RECQL4, HIST1H1C, MCM7, TOP2A, HIST1H2BK, CENPM, HIST1H2BJ, SMC2, HMGB2, HMGB1, NCAPD3, RTEL1, CENPP, 
HMGB3, SMC4, NCAPH2, HIST2H3C, MIS18BP1, H1FX, RBX1, PHF13, DDX11, HAT1, CENPL, CENPH, BAHD1, XRCC6, RBBP7, HIST1H4J"
