pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,2.8527577609274885e-6,0.0022395009454099202,0.906721564217827,2.2279875316353253,0,11,"DDIT3, ATF3, CEBPB, XBP1, CREB3L1, ATF4, HSPA5, ATF6"
GO_CELL_CYCLE_PHASE_TRANSITION,3.1791144894501088e-6,0.0022395009454099202,-0.4760491702236519,-1.6885873646109866,2,243,"USH1C, CDKN2C, NES, TYMS, GPR132, POLE2, RHOU, INHBA, DHFR, PLK2, DHFRP1, E2F1, MCM4, ID4, RRM2, FBXL7, CDKN2D, PCNA, MCM3, IQGAP3, BIRC5, MCM6, MCM10, MCM5, CDT1, ABCB1, HMMR, HAUS7, PRKAR2B, UBE2C, POLA2, PLK1, CCNB2, CDKN3, CCNB1, PKMYT1, CDK1, CCNE2, MASTL, NEK2, MCM2, TPX2, FOXM1, CDC6, TIMELESS, CCNA1, AURKA, CHEK1, BUB1B, UBE2S, HAUS6, CDK2, CALM3, CDC45, MCM7, PLK4, ORC6, HAUS4, 
TUBB4A, ORC1, SKP2, FBXO5, SFI1, TUBB, CHEK2, CEP152, HAUS8, GFI1, TERF1, CDC25A, CENPJ, RPA3, WEE1, CDCA5, MELK, CEP192, CDC25C, TUBA1A, ID2, PRIM1, POLE, RPA2, OPTN, CDC7, BORA, WNT10B, CDC25B, PPM1D, CEP78, PRKACA, PRIM2, HAUS1, TUBB4B, CDKN2A, FBXL15, CNTRL, CDC23, MCM8, CAMK2G, RANBP1, NDE1, NINL, ODF2, RPA1, CALM2, HAUS5, BRSK2, SSNA1, CCND1, CDK3, CDKN1A, POLA1, CDKN1B, CCNE1, CEP70, 
TUBG1, DNM2, DBF4, RB1, CHMP2A, CEP250, PPP2R1A"
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS,3.3065721427910112e-6,0.0022395009454099202,0.8025353031180363,2.3406595797692833,0,21,"DDIT3, VEGFA, ATF3, CEBPB, XBP1, CREB3L1, ATF4, HSPA5, HIF1A, ATF6, KLF2, MT3"
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,3.62162690723927e-6,0.0022395009454099202,0.7484079303563529,2.359990293186216,0,29,"TRIB3, ITPR1, CHAC1, DDIT3, ERN1, CEBPB, BCL2, XBP1, PPP1R15A, TNFRSF10B, ATF4, BBC3, DNAJC10"
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,4.245815748579775e-6,0.0022395009454099202,0.7072430386812829,2.4570484506736263,0,45,"RPL3L, RPF2, MAK16, RSL24D1, MDN1, EIF6, SDAD1, WDR74, RPL26, RPL12, PES1, NOL9, EBNA1BP2, RRS1, DDX28, RPL6, RPL14, NLE1, NOC2L, PPAN, RPL7L1, RPL35, RPL24, RPL7, RPL38, RPL35A, RPL10, FASTKD2, NOP16, MRTO4, RPL5, RPF1, WDR12, RPL23A, RPL26L1, ZNF622, WDR55, NSA2, RPL11"
GO_RIBOSOME_ASSEMBLY,4.357754187801774e-6,0.0022395009454099202,0.6791668749616794,2.391899245858652,0,48,"RPS17, RPL3L, RPF2, SBDS, RSL24D1, MDN1, EIF6, PWP2, NIP7, TSR1, RPL12, DDX28, RPS19, RPS27, NPM1, RPS5, RPL6, NSUN4, RPS14, PPAN, BMS1, RPL24, RPL38, RPL10, RRP7A, FASTKD2, MRTO4, RPL5, RPF1, RPL23A, EIF2A, RPS10, DDX3X, RPSA, RPL11"
GO_NEURON_PROJECTION_GUIDANCE,4.409394656254616e-6,0.0022395009454099202,-0.5047352057849425,-1.7407830850746178,3,167,"PTPRO, SEMA3C, PLXNC1, DPYSL2, NFASC, FEZF1, NGFR, CDH4, UNC5C, PAX6, DPYSL5, NKX2-1, NCAM1, LHX4, NRXN3, NR4A3, NTN1, NTN4, SEMA3F, SCN1B, DLX5, FLRT2, SLIT1, KIF26A, EPHB1, EFNA2, GLI3, ISL1, POU4F2, EPHB3, SPTBN4, PRKCQ, CDK5R1, EFNA3, EPHA7, NRP1, BOC, DPYSL4, WNT3A, LAMA2, BMPR1B, ARTN, BMP7, EFNA4, EPHB2, UNC5A, SEMA4F, LHX2, EFNB3, PLXND1, MYH10, ZNF280A, RNF165, MATN2, GLI2, SPTB, 
BCL11B, EFNB1, FLRT3, NRXN1, VANGL2, CSF1R, ROBO2, RPS6KA5, EVL"
GO_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,4.557054320087495e-6,0.0022395009454099202,0.6521485659322062,2.342666719990507,0,53,"RPS17, HEATR1, BYSL, PWP2, WDR3, UTP6, RRS1, UTP14C, RPS19, RPS27, RPS6, SRFBP1, NOP14, RPS5, DCAF13, EMG1, RPS8, RPS24, UTP14A, FCF1, RPS14, UTP23, UTP20, RPS16, RPS28, KRR1, NOB1, WDR46, RPL38, RRP7A, RPS21, RCL1, NGDN, MPHOSPH10, RPS10"
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,6.267811029675996e-6,0.0022395009454099202,-0.4544791642334767,-1.6280499915743307,5,287,"LRFN2, NTNG2, PTPRO, SEMA3C, PLXNC1, DPYSL2, NFASC, FEZF1, NGFR, SLITRK5, SLITRK6, CDH4, UNC5C, PAX6, DPYSL5, NKX2-1, NCAM1, LHX4, NRXN3, LINGO3, NR4A3, NTN1, ATL1, NTN4, SEMA3F, SCN1B, DLX5, RTN4R, FLRT2, SLIT1, KIF26A, MAP6, NR4A2, EPHB1, NDN, EFNA2, GLI3, ISL1, NPTX1, POU4F2, EPHB3, CLIC5, LRP4, SPTBN4, PRKCQ, STMN1, PDZD7, CDK5R1, LRRN1, ADCY1, EFNA3, MYO7A, EPHA7, NRP1, BOC, WNT3A, 
LAMA2, BMPR1B, ARTN, BMP7, EFNA4, EPHB2, UNC5A, CDH11, LINGO1, CELSR2, SEMA4F, LHX2, EFNB3, PLXND1, SEMA7A, SHANK1, MYH10, ZNF280A, ATP8A2, RNF165, MATN2, RAB3A, GLI2, SPTB, BCL11B, NLGN3, FGFR2, EFNB1, FLRT3, COBL, NRXN1, LRFN1, VANGL2, CSF1R, ROBO2, RPS6KA5, EVL, ID2, EFNB2, FMN1, WNT7A, APBB1, STXBP1, EXT1, MAPT, GBX2, NKX2-8"
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,6.855748202080034e-6,0.0022395009454099202,0.6428764526943453,2.5935563815554517,0,103,"RPS17, RPL3L, SEC63, RAB3GAP1, RPS12, SEC61A1, RPL21, RPL36, SRPRB, RPL37, CHMP4A, RPS18, RPL26, RPL37A, SRP72, RPL36A, RPL12, RPS23, RPL4, RPS27A, RPS19, RPS27, RPL9, RPS6, RPL41, RPLP0, RPL18A, RPS5, RPLP1, RPL13A, RPL30, RPS8, RPL6, RPL14, RPL28, RPS24, RPS3A, RPL19, RPS14, RPL34, RPL8, RPS13, RPL39, RPS16, RPS28, RPL35, RPL24, RPL18, RPL10A, RPS2, RPL7, RPL38, RPL35A, RPS29, RPL10, 
RPLP2, RPS21, RPL32, RPS4X, RAB10, RPL5, RPL27A, RPL27, RPL17, RPS3, RPL13, RPL23A, RPL26L1, RPS10, RPL29, RPL15, RPS15A, FAU, SPCS1, RAB3GAP2, RYR2, RPL23, RPL31, RPS11, RPSA, RPL11, SRP19, RPS9, RPS20, RPS26, RPL3"
