pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_ASTROCYTE_DIFFERENTIATION,4.905715762024532e-4,0.7831393178485004,0.7167414340843166,1.8547801865852709,243,31,"SOX6, TAL1, SHH, SOX8, POU3F2, DRD1, LIF, TLR4, PAX6, S100A9, NOTCH1, LAMC3"
GO_GLIAL_CELL_DIFFERENTIATION,6.020930284071116e-4,0.7831393178485004,0.5260580256071475,1.6795866577957004,298,106,"SOX2, SOX6, NTRK2, TAL1, PTPRZ1, SHH, NLGN3, SOX8, POU3F2, PHGDH, DRD1, LIF, DNER, KLF15, FA2H, POU3F1, TLR4, PAX6, S100A9"
GO_STEROL_BIOSYNTHETIC_PROCESS,6.324557181554568e-4,0.7831393178485004,-0.6941777516358757,-1.8292898099429453,317,34,"HMGCS2, DHCR24, IDI1, FDFT1, HSD17B7, MSMO1, HMGCS1, TM7SF2, DHCR7, HMGCR, INSIG1, NSDHL, LSS, SQLE, ACLY, FDPS, EBP, MVD, MVK, GGPS1, CYB5R1"
GO_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR,9.016807328860997e-4,0.7831393178485004,0.873928964817692,1.7746252172431878,449,10,"VIL1, IL6, MED1, CREB1"
GO_REGULATION_OF_CELL_PROJECTION_SIZE,9.86011463385306e-4,0.7831393178485004,0.8843099903979229,1.7540546188547679,491,9,"USH1C, VIL1, CDHR5, WNT7A, XK, CDHR2"
GO_BIOMINERAL_TISSUE_DEVELOPMENT,0.0012969962204097871,0.7831393178485004,-0.6252847793051328,-1.7510345083558136,651,47,"WDR72, BMP2, PHOSPHO1, GPC3, SPP1, FGFR2, PHEX, DDR2, ECM1, TBX1, FGFR3"
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.0017109688989683923,0.7831393178485004,0.686462043548869,1.776423319022876,850,31,"NTRK2, NLGN3, GRM4, DGKI, GLUL, DRD1, UCN, MAPK8IP2, CNR1, LRRK2, SHANK3"
GO_NEGATIVE_REGULATION_OF_BEHAVIOR,0.002549947318448959,0.7831393178485004,0.8961964922796934,1.6834125288201074,1272,7,"ARRDC3, DRD1, UCN, PTGER3, PTGER4"
GO_SIGNAL_RELEASE,0.002625285346152839,0.7831393178485004,0.47842879277267253,1.5569900361566253,1302,122,"SYN1, RAPGEF4, SYT3, CACNA1B, SYTL5, C2CD4C, IL6, CPLX1, SLC6A9, WNT7A, SYT14, GRM4, APBA1, DGKI, MAFA, C2CD4A, RIMS2, P2RX7, STX1B, SYN2, GATA3, EXOC3L1, IL1RN, CADPS, ACVR2B"
GO_GLIAL_CELL_FATE_COMMITMENT,0.002910861138100628,0.7831393178485004,0.876919867236757,1.695687876193537,1452,8,"SOX2, SOX6, TAL1, SOX8, PAX6"
GO_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM,0.0029216280797574345,0.7831393178485004,0.8092699111913616,1.7403953032054869,1454,13,"PASD1, DRD1, PTGER3, PTGER4, PER2"
GO_NEGATIVE_REGULATION_OF_NEUROLOGICAL_SYSTEM_PROCESS,0.0030272411768699605,0.7831393178485004,-0.8893645456450301,-1.6670909047642402,1515,7,NOV
GO_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.0030336727731349873,0.7831393178485004,-0.657640998822916,-1.7228498328043447,1524,33,"P2RY1, FGF1, BMP2, WNT4, SNAI2, IL1B, DKK3, PTAFR, DHCR7, LPCAT1, HRH1, ACSL3, GFI1, SOD1, POR"
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT,0.0033196468938735966,0.7831393178485004,0.829610074916654,1.7201104046995328,1654,11,"KNDC1, CEND1, WNT7A, PROX1, CBLN1, MDK"
GO_MACROPHAGE_DIFFERENTIATION,0.0033281713536237297,0.7831393178485004,0.7732718336038539,1.7410471149374347,1656,16,"NKX2-3, CEBPA, GAB3, CSF1R, IL31RA, VEGFA"
GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT,0.0035060677333950954,0.7831393178485004,-0.8696412445372248,-1.6785341596453847,1755,8,"SLCO5A1, SLCO1A2"
GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY,0.003819306463719599,0.7831393178485004,0.7895051498084391,1.726126727346227,1902,14,"EDNRB, ADRA2A, LTB4R2, GPR87, GABBR1, CCR2"
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS,0.003823449963453777,0.7831393178485004,-0.5006642484602376,-1.5699609811079374,1924,94,"FGF1, WNT4, ERBB4, IL1B, NOD2, CCR7, FABP3, HNF4A, NR4A3, TNFAIP8L3, SIRT4, C1QTNF2, GPLD1, FGFR3, MLXIPL, PLA2G4A, ADRB2, ABHD6, NR1H3, PLA2G6"
GO_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE,0.003910052761675073,0.7831393178485004,0.8864574710761929,1.665118783582706,1951,7,"PIP, AZGP1"
GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.004000397851601353,0.7831393178485004,-0.5953075718133465,-1.6670869591437687,2010,47,"FGF1, WNT4, IL1B, FABP3, HNF4A, SIRT4, GPLD1, MLXIPL, PLA2G4A, ABHD6, NR1H3, PLA2G6, DGAT2, SORBS1, SMPD3, ACSL3, LDLR, POR, ZP3"
GO_OLIGODENDROCYTE_DIFFERENTIATION,0.00419780997819633,0.7831393178485004,0.6057865287388577,1.6764546983722777,2086,44,"SOX6, NTRK2, PTPRZ1, SHH, NLGN3, SOX8, FA2H, PAX6, NOTCH1"
GO_IMIDAZOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.004367134863993802,0.7831393178485004,-0.8807842497963142,-1.6510073614752434,2186,7,"FTCD, HAL, CARNS1"
GO_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,0.004699249992529806,0.7831393178485004,-0.7929202350153581,-1.7050634285956547,2358,13,"TYRP1, OCA2, BDH2, CITED1, CYP1A2"
