pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_TRNA_METABOLIC_PROCESS,4.5376168436337236e-6,0.01357208789073344,0.4514840918197367,1.80322214277754,0,163,"WARS, FBLL1, SARS, TSEN15, IARS, ELAC1, GARS, EPRS, RPP40, TRMT61A, NARS, TYW5, EXOSC8, CARS, RPP38, TP53RK, MTO1, TARS, AIMP2, METTL1, DUS4L, DTD1, TSEN2, LARS, PUS1, YARS, MARS, TRNT1, YRDC, PARS2, PUS10, AARS, TYW3, ALKBH8, CARS2, PUS7, FARSB, PSTK, TRMT61B, RPP14, MOCS3, GTF3C3, ELP3, TARSL2, TYW1, CTU1, DUS3L, SEPSECS, TRMT12, SSB, GTPBP3, AARSD1, CDK5RAP1, AIMP1, NSUN2, PUS3, RPUSD1, 
MARS2, EXOSC2, TARBP1, TRMT6, ADAT2, GATC, METTL2B, YARS2, GTF3C4, EXOSC3, DUS1L, NAT10, TPRKB, QRSL1, PUSL1, RPUSD3, TRMT1, TRMT5, ADAT1, DDX1"
GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,8.311337971059922e-6,0.01357208789073344,-0.45110724909955463,-1.664650998518416,6,281,"RET, ISLR2, SEMA3D, FSTL4, DACT3, SEMA3E, LZTS1, SLIT1, SEMA5A, KNDC1, ROBO2, SDC2, NGF, SEMA3C, PLXNC1, CRABP2, COL1A1, GREM1, GLIPR2, NKX6-1, CDH4, DAB2, SGK1, SEMA6D, CXCL12, PAX8, SHOX2, SEMA3F, NKX2-1, LRRK2, SEMA6B, MAPT, TGFB3, NGFR, NGEF, RND2, FBLN1, AKAP5, FN1, CAMK2B, NTN1, PLXND1, BDNF, IL1RAPL1, MAG, DPYSL2, TRPV2, SEMA7A, EPHA3, EPHB3, NRCAM, CRB2, WNT7A, SEMA3G, TGFB1, SMAD7, 
SEMA6C, GBP1, LRP8, FUZ, TIAM1, SEMA4G, RTN4R, APOE, SEMA4B, SEMA4F, NFATC4, PHLDB1, MYADM, LRP4, ID1, AGER, SEMA6A, CALR"
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,1.637143512000262e-5,0.01357208789073344,0.7357704690905155,2.1690620516641643,5,29,"TRIB3, ERN1, ITPR1, CHAC1, DDIT3, BCL2, CEBPB, TNFRSF10B, DNAJC10, ATF4, PPP1R15A, XBP1, BBC3"
GO_REGULATION_OF_CELLULAR_COMPONENT_SIZE,1.8971957075947115e-5,0.01357208789073344,-0.4441123108427721,-1.6401876069395305,15,284,"RET, ISLR2, SEMA3D, FSTL4, USH1C, CCL24, SEMA3E, SEMA5A, VILL, CDHR2, ALOX15, SEMA3C, PLXNC1, CRABP2, NKX6-1, PFN4, CDH4, BAIAP2L2, IL7R, FHOD3, IQGAP2, SEMA6D, CXCL12, PYCARD, AQP10, CORO1A, SEMA3F, SEMA6B, MAPT, AQP5, RND2, FN1, NTN1, PLXND1, BDNF, DPYSL2, SCIN, TRPV2, SEMA7A, FMN1, NRCAM, VIL1, SPTBN4, WIPF1, PYDC1, KCNN4, WNT7A, SEMA3G, VAV3, GSN, SLC12A4, SEMA6C, EVL, CDC42EP4, SEMA4G, 
RTN4R, APOE, SEMA4B, SEMA4F, TRPV4, ADD2, LIMA1, MYADM, IQGAP3, SEMA6A, AMOT, AQP3, CCL26, VAV1, CAPG, CDHR5, CCR7, PLS1, WNT5A, AQP1, L1CAM, SLC9A3R1"
GO_EAR_DEVELOPMENT,2.464290485374436e-5,0.01357208789073344,-0.5098788703529371,-1.7724596649133453,18,151,"ATP8A2, FRZB, LGR5, CEBPA, KCNK2, CLIC5, SALL1, PDGFRB, CXCL14, LIN7A, GLI2, ZIC1, FAT4, FREM2, PAX8, BMP4, VANGL2, MSX1, TGFB3, HEY2, GRHL3, INSIG1, NTN1, PDZD7, FZD2, ROR2, KCNK3, MAF, GBX2, ALDH1A3, CTHRC1, GSC, USH1G, STRA6, SOBP, SLITRK6, TGFB1, MYO7A, JAG2, FGF9, CCNA2, SIX1, HOXA2, TFAP2A, MAPK3, KCNQ4, GJB6, CDH23, PROX1, EPHB2, SLC4A7, GLI3, WNT5A, GATA2, STOX1, SLC9A3R1, BCL2L11, 
ECE1, NRP1"
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,2.481466546729117e-5,0.01357208789073344,-0.7180178077672414,-2.000705780208222,15,35,"PTGDS, EDN2, CD74, ALOX15, PTGES, PLA2G4F, SYK, GGT6, GGT3P, PTGIS, ALOX5, GGTA1P, GGT5, GGT1, GGT7, ALOX12, PTGS2"
GO_RIBOSOME_BIOGENESIS,2.5416190113102044e-5,0.01357208789073344,0.372889028770801,1.5822706699187812,3,282,"RPS17, FBLL1, RPP40, RPL3L, DDX49, EXOSC5, EXOSC8, RPF2, MAK16, RPP38, KRR1, DDX21, SDAD1, RIOK2, SETD4, UTP14C, GNL3, SBDS, GTPBP10, MPHOSPH10, RRP9, RPS12, WDR43, DKC1, PDCD11, NOL9, RRS1, WDR75, NLE1, NOL8, NOL6, RSL24D1, NOP2, PNO1, NOP14, TSR1, DDX31, LSG1, DDX51, DDX28, ZNHIT6, NAF1, RPP14, NOLC1, LTV1, TSC1, NUP88, RIOK3, WDR3, UTP15, SRFBP1, RCL1, RPL26, RIOK1, WDR36, RBFA, NIP7, 
MDN1, NSUN4, WDR12, RPS18, UTP14A, RRP1B, PWP2, DIS3L, HEATR1, RPL21, EXOSC1, PES1, NOP16, WDR74, MRTO4, IMP4, PPAN, NOP58, RPL7L1, EXOSC2, ISG20L2, UTP6, TEX10, YBEY, RPL4, NOP56, BYSL, EBNA1BP2, FCF1, GAR1, DIS3, DCAF13, RPF1, NPM1, GTPBP4, NGDN, NOM1, RPS23, RRN3, RPL26L1, NVL, RPL12, RPLP0P6, DIS3L2, NOB1, EXOSC3, NSUN3, BMS1, RPLP1, METTL16, RPLP0, NAT10, TFB1M, RPL14, RPL10, EMG1, 
RPS24, NOC2L, ZNF622, THUMPD1, EIF2A, FASTKD2, RPL37A, SENP3, MPV17L2, EIF6, NOA1, RPS3A, WDR46, RPS6, WDR55, RPS27, NMD3, NSUN5, DDX27, RPL19, RPS7, RNASEL, RPL5, RPP25, RPL36A, RPS8, RPS27A, DDX56, RPL3, RRP1, RPL37, UTP20, RPL7, RPL13A, MRPS9, SURF6, MRPL36, IMP3, RPS15A, RRNAD1, RPL6, RPL11, RPL30, UTP23, ERI2, RPS4X, GEMIN4, RPL22, NOL11, RPL13, MRPS11, RPS19, RPS13, TFB2M, RPL10A, RPS16, 
GNL2, RRP7A, RPL36, FAU, RPL17, RPS14"
GO_REGULATION_OF_EXTENT_OF_CELL_GROWTH,2.6372772194769862e-5,0.01357208789073344,-0.5738086161456476,-1.8748264674218382,18,92,"ISLR2, SEMA3D, FSTL4, SEMA3E, SEMA5A, SEMA3C, PLXNC1, CRABP2, NKX6-1, CDH4, SEMA6D, CXCL12, SEMA3F, SEMA6B, MAPT, RND2, FN1, NTN1, PLXND1, BDNF, DPYSL2, TRPV2, SEMA7A, NRCAM, SEMA3G, SEMA6C, SEMA4G, RTN4R, APOE, SEMA4B, SEMA4F"
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,4.0877176108492835e-5,0.018699037115407224,-0.4459083066427615,-1.633297424536321,33,257,"ATP8A2, PTN, SERPINF1, RET, ISLR2, CNTN1, SEMA5A, ROBO2, NGF, CAMK1D, CRABP2, PROM2, CNR1, CDH4, ANKRD1, SGK1, CXCL12, KIT, BMP4, SHOX2, ADAMTS1, NDRG4, MAPT, TGFB3, NGFR, RAC2, RND2, DPYSL3, AKAP5, GPRC5B, FN1, FOXO6, CAMK2B, NTN1, BDNF, RASAL1, IL1RAPL1, P2RY2, SCN1B, TRPV2, SEMA7A, RIMS2, PALM, EPHA3, VIL1, ESPN, PACSIN1, EFEMP1, FKBP1B, APBB1, FES, AGRN, LRP8, CDC42EP4, FUZ, TIAM1, 
EPS8L1, APOE"
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,4.744443071053029e-5,0.01953287212352532,-0.47153382013813877,-1.6858007707035954,37,197,"ATP8A2, PTN, SERPINF1, RET, ISLR2, CNTN1, SEMA5A, ROBO2, NGF, CAMK1D, CRABP2, CNR1, CDH4, ANKRD1, SGK1, CXCL12, BMP4, SHOX2, ADAMTS1, NDRG4, MAPT, NGFR, RND2, DPYSL3, AKAP5, GPRC5B, FN1, FOXO6, CAMK2B, NTN1, BDNF, RASAL1, IL1RAPL1, P2RY2, SCN1B, TRPV2, SEMA7A, RIMS2, PALM, EPHA3, PACSIN1, FKBP1B, APBB1, FES, LRP8, TIAM1"
