pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_REGULATION_OF_CHEMOTAXIS,2.4648603348512764e-6,0.0035958404589260164,-0.5384213826781481,-1.9032708720186473,1,131,"SEMA5A, SEMA3G, EDN2, S1PR1, GPSM3, CXCL14, CAMK1D, SEMA3D, SEMA3C, SEMA6D, SEMA3E, FGF1, SEMA3F, PTPRO, FN1, WNT3A, SEMA6B, ROBO2, HSPB1, RAC2, SEMA7A, CCR7, PLXND1, CCL2, SERPINE1, PDGFRB, PADI2, PDGFB, IL1B, LGALS9, CXCR4, GAS6, SEMA4G, NTF3, SEMA4F, XCL1, NBL1, MPP1, FGF18, SEMA4B, SEMA6A, PLXNC1, CALR, LPAR1, VEGFC, VEGFB, TGFB1, GREM1, JAM3, CSF1, ARTN, SEMA6C, CDH13, NRP1, THBS1, 
FGFR1, TMEM102, DAPK2"
GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,3.0599567934100772e-6,0.0035958404589260164,0.7800749562036886,2.43450641515399,0,29,"TRIB3, CHAC1, DDIT3, ERN1, BCL2, CEBPB, ITPR1, ATF4, TNFRSF10B, DNAJC10, XBP1, PPP1R15A, BBC3, BRSK2"
GO_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,4.7363510204468275e-6,0.0035958404589260164,0.5375140573994993,2.1614325578100653,0,107,"STC2, DDIT3, ERN1, ATF3, ASNS, CTH, HERPUD1, GFPT1, ATF4, DERL3, RHBDD1, XBP1, ATF6, PPP1R15A, SEC63, HYOU1, AARS, HSPA5, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, SRPRB, TSPYL2, TBL2, ANKZF1"
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,5.2165793324343426e-6,0.0035958404589260164,0.8848457972689547,2.1490977841914325,1,11,"DDIT3, ATF3, CEBPB, ATF4, XBP1, ATF6, TP53, HSPA5"
GO_TRANSLATIONAL_INITIATION,5.535137049993358e-6,0.0035958404589260164,0.45624597436025893,1.9065252933665993,0,140,"EIF4EBP1, EIF1, EIF2S2, RPS17, RPL3L, EIF5, RPS12, EIF4G3, LARP1, EIF3J, EIF3C, EIF3CL, MTIF2, RPL26, RPL21, PABPC1, RPS18, EIF3G, RPL37A, EIF2S3, RPL4, EIF3D, RPS6, RPL37, RPL12, EIF1AX, EIF6, RPS23, RPL36, RPL13A, RPL10, DENR, EIF3M, RPS5, RPLP1, RPLP0, SSB, EIF3A, RPL36A, RPS16, RPS3A, RPL14, RPL9, RPS27, PAIP1, RPS27A, RPS19, RPL19, RPL30, RPS8, RPS13, EIF2B2, RPL17, RPL18A, RPL5, EIF2A, 
RPS24, RPS14, RPL10A, RPL6, RPL13, RPL41, RPL32, RPL35A, RPL24, RPS21, EIF1B, RPLP2, RPL7, RPS29, CDC123, FAU, RPL28, EIF3K, RPL8, RPL3, RPL34, RPS15A, RPL26L1, EIF3E, RPS2, EIF2S1, RPL38, RPS4X, RPL18, RPL27A"
GO_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,5.837759327863742e-6,0.0035958404589260164,-0.46979534906689724,-1.7298553022682346,4,194,"LZTS1, HTRA1, TSPAN8, IFIT1, SEMA5A, SEMA3G, APOD, SERPINF1, SERPINF2, SEMA3D, SEMA3C, KLK8, ADORA1, TNFRSF1B, SMPDL3B, MICB, ADRB2, SEMA6D, SEMA3E, LRRK2, SEMA3F, PTPRO, WNT3A, SEMA6B, ROBO2, SEMA7A, PTGIS, CCL2, SERPINE1, PADI2, NRBP2, PDGFB, SOCS3, ACP5, THBD, APOE, PBK, ABAT, SEMA4G, SEMA4F, MVK, NBL1, ISL1, KANK2, SAA1, SEMA4B, SEMA6A, TNFAIP3, WNT4, PLAU, PLAUR, ADA, GREM1, CD109, FABP7, 
PROC, SEMA6C, TYRO3, C1QTNF1"
GO_TRNA_METABOLIC_PROCESS,6.113889534243895e-6,0.0035958404589260164,0.4767964420720063,2.032556629530443,0,163,"WARS, FBLL1, SARS, GARS, IARS, TSEN15, EPRS, CARS, RPP40, MARS, EXOSC8, AIMP2, YARS, NARS, TARS, TRMT61A, TP53RK, AARS, TYW5, LARS, DTD1, DUS4L, MTO1, PUS1, ELAC1, RPP38, DUS3L, FARSB, MARS2, YRDC, TSEN2, GTF3C3, PSTK, METTL1, TYW1, ALKBH8, AARSD1, TRMT12, TYW3, PARS2, TRNT1, TRMT1, ELP3, NSUN2, QRSL1, RPP14, CTU1, TARSL2, PUS7, SEPSECS, AIMP1, TRMT6, GTF3C4, SSB, ADAT2, METTL2B, THG1L, 
MRPL39, TRMT5, MOCS3, NAT10, TRIT1"
GO_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,7.486935297905155e-6,0.0037927257418016967,0.44784157186726836,1.969111829534278,0,211,"FAM129A, TRIB3, CHAC1, STC2, DDIT3, ERN1, ATF3, ASNS, CTH, BCL2, CEBPB, HERPUD1, ITPR1, GFPT1, ATF4, DERL3, TNFRSF10B, SEL1L, DNAJC10, RHBDD1, XBP1, ATF6, PPP1R15A, BBC3, SEC63, HYOU1, AARS, BRSK2, TP53, HSPA5, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, UFM1, SRPRB, TSPYL2, TBL2, ANKZF1, UBE2J1, PPP1R15B, UBXN8, GOSR2, TMEM67, YIF1A"
GO_RRNA_METABOLIC_PROCESS,8.291117725580585e-6,0.0037927257418016967,0.4545297108423999,2.023942906377848,0,237,"FBLL1, RPP40, EXOSC8, RPF2, DDX49, MAK16, DDX21, EXOSC5, NOL9, RPS17, RPL3L, PDCD11, RPS12, RPP38, RRP9, RIOK3, KRR1, DKC1, NOL6, RRS1, WDR75, RPL26, RPL21, WDR36, EXOSC1, RPS18, TSR1, HEATR1, RIOK1, SBDS, WDR12, NOP14, RIOK2, WDR3, PES1, RCL1, NOP2, PNO1, RPL37A, UTP14C, BYSL, NOL8, NOB1, RPL4, WDR43, SRFBP1, UTP15, RPS6, RPL37, GAR1, PWP2, ISG20L2, RPL12, NOLC1, NOP58, NSUN4, UTP6, 
RPL7L1, EIF6, RPS23, RPL36, RPP14, DCAF13, UTP14A, EBNA1BP2, RPL13A, RPL10, RPS5, EMG1, DDX27, RPLP1, NOP56, RPLP0, NAF1, IMP4, METTL16, RPL36A, RRP1B, UTP20, DIS3L, RPS16, NSUN5, RPF1, RPS3A, RPL14, RPL9, RPS27, LTV1, MRTO4, RPS27A, FCF1, RPS19, NAT10, BMS1, RPL19, RPL30, RPS8, RPS13, TEX10, DDX51, RPL17, RPL18A, NGDN, RRP7A, DIS3, RPL5, UTP23, RPS24, DIS3L2, MPHOSPH10, RPS14, RPL10A, RPL6, 
RPL13, NPM3, SENP3, RPL41, RPL32, RPL35A, RPL24, RPS21, EXOSC2, TFB2M, RPLP2, YBEY, RPL7, RPS29, FAU, MRPS9, RPL28, RPL8, RPL3, RPL34, WDR46, RPS15A, RPL26L1, RPS2, DDX56, RRP1, RPL38, SIRT1, RPS4X, RPL18, CSNK1D, CSNK1E, RPL27A"
GO_RIBOSOME_BIOGENESIS,9.957580706191624e-6,0.003821241038600382,0.48046552131792264,2.1777867754807803,0,282,"FBLL1, RPP40, EXOSC8, RPF2, DDX49, MAK16, DDX21, RSL24D1, GTPBP10, EXOSC5, NOL9, RPS17, RPL3L, PDCD11, RPS12, RPP38, RRP9, DDX31, RIOK3, KRR1, DKC1, SDAD1, NLE1, NOL6, WDR74, RRS1, WDR75, RPL26, ZNHIT6, RPL21, WDR36, SETD4, EXOSC1, RPS18, TSR1, HEATR1, RIOK1, SBDS, NUP88, WDR12, GNL3, NOP14, RIOK2, WDR3, PES1, RCL1, NOP2, PNO1, MDN1, NIP7, RPL37A, LSG1, UTP14C, BYSL, NOL8, NOB1, RRN3, 
RPL4, WDR43, SRFBP1, UTP15, PPAN, RPS6, RPL37, GAR1, PWP2, ISG20L2, RPL12, NOLC1, NPM1, NOP58, NSUN4, UTP6, RPLP0P6, RPL7L1, EIF6, RPS23, RPL36, RPP14, NOP16, DCAF13, UTP14A, EBNA1BP2, RPL13A, RPL10, NOC2L, RPS5, EMG1, DDX27, RPLP1, NOP56, RPLP0, NAF1, DDX28, IMP4, METTL16, RPL36A, RRP1B, NMD3, UTP20, DIS3L, RPS16, NSUN5, RPF1, RPS3A, RPL14, RPL9, RPS27, LTV1, NVL, MRTO4, RPS27A, FCF1, 
RPS19, NAT10, BMS1, RPL19, RPL30, RPS8, RPS13, TEX10, DDX51, RPL17, RPL18A, NGDN, RRP7A, DIS3, RPL5, EIF2A, GTPBP4, UTP23, RPS24, DIS3L2, MPHOSPH10, RPS14, RPL10A, RPL6, RPL13, NPM3, SENP3, RPL41, RPL32, RPL35A, RPL24, RPS21, EXOSC2, FASTKD2, TFB2M, RPLP2, YBEY, RPL7, RPS29, GNL3L, ZNF622, FAU, MRPS9, RPL28, RPL8, RPL3, RPL34, WDR46, RPS15A, RPL26L1, RPS2, DDX56, RRP1, RPL38, NOM1, SIRT1, 
RPS4X, RPL18, CSNK1D, CSNK1E, RPL27A"
GO_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,1.0209776882342532e-05,0.003821241038600382,0.6355876206330855,2.1872283830482617,2,45,"RPF2, MAK16, RSL24D1, NOL9, RPL3L, SDAD1, NLE1, WDR74, RRS1, RPL26, WDR12, PES1, MDN1, PPAN, RPL12, RPL7L1, EIF6, NOP16, EBNA1BP2, RPL10, NOC2L, DDX28, RPF1, RPL14, MRTO4, RPL5, RPL6, RPL35A, RPL24, FASTKD2, RPL7, ZNF622, RPL3, RPL26L1, RPL38"
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_STRESS,1.1526547078740724e-5,0.003954566193597963,0.7880410630708599,2.2732058604203633,3,21,"DDIT3, ATF3, CEBPB, VEGFA, ATF4, XBP1, ATF6, KLF2, MT3, TP53, HSPA5, NFE2L2"
GO_AMINO_ACID_ACTIVATION,2.1159020619465593e-5,0.00670089906848768,0.5924940105659744,2.0907707623509957,5,51,"WARS, SARS, GARS, IARS, EPRS, CARS, MARS, AIMP2, YARS, NARS, TARS, AARS, LARS, FARSB, MARS2"
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,2.839957059849255e-5,0.008273690073237042,0.42234673773271664,1.774774481191311,4,146,"CHAC1, STC2, DDIT3, ERN1, ATF3, ASNS, CTH, HERPUD1, GFPT1, ATF4, DERL3, RHBDD1, XBP1, ATF6, PPP1R15A, SEC63, HYOU1, AARS, HSPA5, HSPD1, NFE2L2, WIPI1, EDEM1, SYVN1, DNAJB9, SEC61A1, SRPRB, TSPYL2, TBL2, ANKZF1"
GO_NEGATIVE_REGULATION_OF_CHEMOTAXIS,3.014460799090494e-5,0.008273690073237042,-0.6688573950398119,-1.977539234031956,20,40,"SEMA5A, SEMA3G, SEMA3D, SEMA3C, SEMA6D, SEMA3E, SEMA3F, PTPRO, WNT3A, SEMA6B, ROBO2, SEMA7A, CCL2, PADI2, SEMA4G, SEMA4F, NBL1, SEMA4B, SEMA6A, GREM1, SEMA6C, NRP1, THBS1"
