pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
GO_DNA_REPLICATION_INITIATION,2.163153705049666e-6,0.0012396532463739315,-0.8259413869749729,-2.3753174849416685,0,27,"CCNE2, ORC1, POLE2, MCM2, CDC45, MCM10, CDC6, GINS2, MCM5, MCM6, POLA2, PRIM2, CDC7, CCNE1, MCM4, MCM3, GINS4, PRIM1, MCM7"
GO_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS,2.195992314026901e-6,0.0012396532463739315,-0.7190781520360264,-2.1908901671080363,0,35,"SYK, PLA2G1B, PTGIS, PTGS2, PTGS1, PLA2G4F, TBXAS1, GGTA1P, EDN2, GGT6, GGT5, CD74, ALOX15, GGT3P, MIF, AKR1C3, FADS1"
GO_MITOTIC_RECOMBINATION,2.217707954474891e-6,0.0012396532463739315,-0.698867261426942,-2.2015657316464496,0,41,"PCNA, POLE2, POLD1, POLA2, LIG1, DNA2, PRIM2, RFC2, RAD54B, RAD51, FEN1, DMC1, XRCC3, PRIM1, TOP2A, RFC5, RFC3, POLE, RPA3, GEN1, POLD2, RPA2, BRCA2, RAD51B, RPA1, ERCC1, RFC4, RAD51C, NSMCE2"
GO_DNA_DEPENDENT_DNA_REPLICATION,2.36218426454574e-6,0.0012396532463739315,-0.6683812192987431,-2.4199405140500905,0,87,"CCNE2, ORC1, PCNA, GINS1, POLE2, POLD1, MCM2, CDC45, MCM10, RNASEH2A, BLM, CDC6, GINS2, MCM5, MCM6, POLA2, LIG1, DNA2, PRIM2, RFC2, CDC7, HMGA1, RAD51, FEN1, CCNE1, MCM4, TONSL, MCM3, GINS4, PRIM1, MCM7, TOP2A, MMS22L, RFC5, RFC3, RTEL1, SLBP, TIPIN, POLQ, POLE, FANCM, POLD2, GINS3, BRCA2, MCMBP"
GO_SISTER_CHROMATID_SEGREGATION,2.5307101678873127e-6,0.0012396532463739315,-0.5589086951663077,-2.2058530181865454,0,157,"SPC25, NCAPH, ERCC6L, ZWINT, PLK1, SPC24, DLGAP5, ESPL1, MAD2L1, KIFC1, SPAG5, CENPI, CDCA5, BIRC5, NUSAP1, RACGAP1, CENPO, CDCA8, CCNB1, ITGB3BP, NCAPD2, BUB1B, BUB1, AURKB, NCAPG, INCENP, KIF22, CENPQ, PRC1, DSCC1, NDC80, TTN, KIF2C, CENPN, PSRC1, KIF4A, TOP2A, KIF18B, CENPM, KIF23, CEP55, KNTC1, SMC2, CDC20, DSN1, ZWILCH, KIF14, NUP107, NCAPD3, SKA2, CENPP, NUF2, KIF18A, SMC4, RAB11A, 
CENPF, PHF13, DDX11, CENPL, CENPH, MCMBP, NEK2, SMC1B, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, ZNF207, CENPK, NUP85, CENPA, RAD51C, CDC14A, RANGAP1, HDAC8, TEX14, KIF2A, CHMP4B, NSL1, RAD21, KLHL22, CHMP1A, CEP57L1, PPP1CC, XPO1, MAPRE1"
GO_DNA_REPLICATION,2.598043673114145e-6,0.0012396532463739315,-0.5488739779018965,-2.216357737161358,0,188,"CCNE2, ORC1, RRM2, PCNA, GINS1, CDK2, POLE2, POLD1, MCM2, CDC45, DTL, MCM10, RNASEH2A, CDK1, BLM, CDC6, GINS2, RRM1, MCM5, ORC6, CHAF1B, MCM6, POLA2, LIG1, DNA2, PRIM2, EXO1, RFC2, BRIP1, CDC7, CDT1, HMGA1, RAD51, DUT, DSCC1, FEN1, TIMELESS, CCNE1, MCM4, TONSL, MCM3, CLSPN, NASP, CHAF1A, GINS4, CHEK1, RECQL4, RMI2, PRIM1, MCM7, TOP2A, MMS22L, BARD1, CDC25A, RFC5, MCM8, RFC3, RTEL1, 
SLBP, TIPIN, DBF4, POLQ, POLE, RPA3, FANCM, POLD2, GINS3, RPA2, RAD1, BRCA2, MCMBP, CDC25C, RBBP7, ATRIP, CHTF18, PDGFB, CDK2AP1, SLX4, BRCA1"
GO_NUCLEAR_CHROMOSOME_SEGREGATION,2.598043673114145e-6,0.0012396532463739315,-0.5267765885497632,-2.12712829318429,0,188,"SPC25, NCAPH, ERCC6L, ZWINT, PLK1, SPC24, DLGAP5, ESPL1, MAD2L1, KIFC1, FAM83D, SPAG5, CENPI, FANCD2, TRIP13, CDCA5, BIRC5, NUSAP1, RACGAP1, CENPO, CDCA8, CCNB1, ITGB3BP, NCAPD2, BUB1B, BUB1, AURKB, NCAPG, PTTG1, INCENP, KIF22, CENPQ, PRC1, DSCC1, NDC80, TTN, KIF2C, CENPN, PSRC1, DMC1, KIF4A, TOP2A, KIF18B, CENPM, KIF23, CEP55, KNTC1, SMC2, CDC20, DSN1, ZWILCH, KIF14, NUP107, NCAPD3, SYCE2, 
CCDC155, SKA2, CENPP, NUF2, KIF18A, SMC4, RAB11A, FANCM, CENPF, PHF13, DDX11, CENPL, CENPH, BRCA2, MCMBP, NEK2, SMC1B, SKA1, SMC1A, NUP37, NUDC, PPP2R1A, ZNF207, CENPK, NUP85, CENPA, RAD51C, CDC14A, RANGAP1, HDAC8, TEX14, KIF2A, CHMP4B, NSL1, RAD21, ACTR2, KLHL22, MSH5, CHMP1A, CEP57L1, PPP1CC, STAG3, XPO1, MAPRE1, ACTR3, MLH1"
GO_CHROMOSOME_SEGREGATION,2.679679188807516e-6,0.0012396532463739315,-0.510331359328538,-2.1078701016089965,0,228,"SPC25, CENPW, NCAPH, ERCC6L, HJURP, ZWINT, ESCO2, PLK1, SPC24, DLGAP5, ESPL1, TTK, CDCA2, MAD2L1, KIFC1, FAM83D, SPAG5, CENPI, FANCD2, TRIP13, CDCA5, BIRC5, NUSAP1, RACGAP1, CENPO, CDCA8, CCNB1, ITGB3BP, NCAPD2, BUB1B, BUB1, AURKB, NCAPG, SKA3, PTTG1, INCENP, KIF22, CENPQ, PRC1, DSCC1, NDC80, KIF11, TTN, KIF2C, CENPN, PSRC1, DMC1, KIF4A, TOP2A, KIF18B, CENPM, KIF23, CEP55, KNTC1, SMC2, 
CDC20, DSN1, ZWILCH, KIF14, NUP107, NCAPD3, SYCE2, CCDC155, SKA2, CENPP, SLC25A5, NUF2, KIF18A, SMC4, RAB11A, FANCM, CENPF, PHF13, DDX11, CENPL, CENPH, BRCA2, MCMBP, NEK2, NEK6, SMC1B, SKA1, SMC1A, NUP37, BRCA1, NUDC, PPP2R1A, ZNF207, MIS18A, ERCC2, CENPK, NUP85, RCC1, CENPA, RAD51C, CDC14A, RANGAP1, HDAC8, TEX14, KIF2A, CDK5RAP2, CHMP4B, NSL1, RAD21, ACTR2, PPP1R7, KLHL22, MSH5, CHMP1A, CEP57L1, 
PPP1CC, STAG3, XPO1"
GO_CELL_CYCLE_PHASE_TRANSITION,2.7099536597924176e-6,0.0012396532463739315,-0.44899677292303436,-1.8674758888353826,0,243,"CCNE2, FBXO5, ORC1, PLK4, RRM2, TYMS, PCNA, E2F1, PKMYT1, GFI1, FBXL7, CDK2, POLE2, TUBB, MCM2, CDC45, PLK1, MCM10, CDK1, NES, CDKN2C, FOXM1, CDC6, TUBA4A, MELK, TUBB4B, CDCA5, BIRC5, DHFRP1, CCNB1, MCM5, ORC6, MCM6, POLA2, BUB1B, PRIM2, CDC7, CDT1, E2F7, TIMELESS, CCNE1, MCM4, HAUS7, CCNB2, AURKA, MCM3, TPX2, CDKN3, CHEK1, DHFR, HAUS1, UBE2C, PRIM1, MCM7, TUBG1, CDC25A, CALM3, SKP2, 
CENPJ, MCM8, HAUS8, UBE2S, CALM1, MASTL, IQGAP3, TIPIN, CHEK2, TUBB4A, WNT10B, DBF4, POLE, RPA3, RPA2, HMMR, PLK2, CDC25C, NEK2, DCTN3, RAB8A, CEP78, PLK3, RANBP1, HAUS5, CDK14, WEE1, BORA, CDKN2A, PPP2R1A, KHDRBS1"
GO_MITOTIC_SISTER_CHROMATID_SEGREGATION,4.706690796301482e-6,0.0016336682478898122,-0.5567255292217796,-2.004492431998815,1,84,"NCAPH, ZWINT, PLK1, DLGAP5, ESPL1, MAD2L1, KIFC1, SPAG5, CDCA5, NUSAP1, RACGAP1, CDCA8, CCNB1, NCAPD2, AURKB, NCAPG, KIF22, PRC1, DSCC1, NDC80, TTN, KIF2C, PSRC1, KIF4A, KIF18B, KIF23, CEP55, SMC2, KIF14, NCAPD3, KIF18A, SMC4, RAB11A, PHF13"
