pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_COAGULATION,0.0010559075247304657,0.052795376236523285,-0.5330869624078711,-1.6664363099030124,531,92,"P2RY1, DPP4, CFH, C2, SERPING1, GDA, HMGCS2, SERPINA1, OLR1, HNF4A, PLAT, C1R, F2RL2, MST1, F10, MMP11, CAPN5, PROC, CASP9, MMP7, PRSS23, HTRA1, SPARC, RAPGEF3, CTSK, CTSB, CSRP1"
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014286636097096697,0.2391512326994341,0.4660905001071265,1.4627681108791155,7084,94,"PLCB1, LCK, CXCR4, NGF, TRIB3, VAV3, DDIT3, IL2RG, MAPK10, ADCY2, EGFR, TIAM1, SQSTM1, RPS6KA3"
HALLMARK_COMPLEMENT,0.019038233118712833,0.2391512326994341,-0.406719967015153,-1.3654958595552082,9600,157,"DPP4, RASGRP1, PRSS3, CFH, CASP1, C2, SERPING1, SERPINA1, OLR1, PCSK9, KCNIP3, PRSS36, ITGAM, HNF4A, PHEX, PLAT, C1R, GNG2, MT3, F10, CPM, CDA, PLA2G4A, CASP9"
HALLMARK_PEROXISOME,0.01913209861595473,0.2391512326994341,-0.46020144881537167,-1.4362100159808122,9638,91,"HSD11B2, ABCB1, CEL, SULT2B1, DHRS3, DHCR24, FABP6, IDI1, CRABP2, EHHADH, SLC27A2, ACSL5, EPHX2, DLG4, ALDH1A1, RETSAT, ACAA1, ITGB1BP1, CDK7, SEMA3C, RDH11, FDPS, PEX2, HMGCL, ABCB9, SOD1, CAT, ABCC5, SLC35B2, IDH2, ERCC3, PEX6, SLC25A4, VPS4B, ACSL4, CADM1, GSTK1"
HALLMARK_PANCREAS_BETA_CELLS,0.02533543004029733,0.2533543004029733,-0.6309928828937176,-1.5496307060860142,12743,24,"DPP4, MAFB, FOXA2"
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04336339528859676,0.28745098791018303,-0.3740085689269555,-1.2775713243166447,21862,182,"BDH2, PDK4, RETSAT, ACAA1, UQCRFS1, OAT, COX17, HADHA, PRDX3, NDUFA2, HADHB, MRPS11, ATP6V0B, MDH1, UQCRC2, COX8A, COX7C, NNT, SDHC, POR, NDUFA8, NDUFB3, COX7B, NDUFB4, IDH2, LDHA, ACAT1, COX7A2, ATP6V1F, SLC25A4, ATP6V1D, ACADVL, POLR2F, ALAS1, ATP6AP1, CYB5A, UQCRB, NDUFAB1, RHOT1, VDAC1, NDUFA1, NDUFB6, COX6B1, COX15, ISCA1, ATP6V1E1, ETFA, SDHD, TIMM8B, SLC25A20, ATP6V0E1, NDUFS3, COX6C, 
NDUFB1, DECR1, TIMM17A, ATP6V0C, ACADM, SUCLG1, NDUFB5, ACADSB, DLST, SLC25A3, MRPS15, COX5A, ALDH6A1, VDAC2, COX11, UQCRH, MGST3, SURF1, HTRA2, ATP6V1C1, PDHA1, IDH3B, OPA1, NDUFV2, COX5B, GOT2, FH, PDP1, VDAC3, ECH1, NDUFB2, ATP6V1G1"
HALLMARK_HEDGEHOG_SIGNALING,0.04528713736561359,0.28745098791018303,0.551231933593925,1.453218455903479,22489,34,"SHH, NRCAM, SLIT1, CRMP1, VEGFA, GLI1, ACHE, SCG2, CDK6, NRP2, RASA1, CELSR1"
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.045992158065629285,0.28745098791018303,0.41593855774139354,1.3297397041317696,22790,107,"CHAC1, ASNS, PSAT1, STC2, CEBPB, EIF4EBP1, XPOT, MTHFD2, VEGFA, SLC1A4, CEBPG, SLC7A5, DDIT4, IARS, ATF4, TARS, HERPUD1, XBP1, EDEM1, ATF3, DKC1, HSPA9"
HALLMARK_INFLAMMATORY_RESPONSE,0.10841745504977958,0.6023191947209976,-0.3589161674362053,-1.2003669334511216,54720,152,"NDP, RGS16, RASGRP1, STAB1, PTGER2, ITGB8, GPR132, IL1B, GPC3, SLC1A2, OLR1, NOD2, CCR7, CXCR6, C3AR1, CMKLR1, CD82, ICOSLG, PTAFR, FPR1, KCNJ2, RTP4, SLC31A2, CCRL2, CDKN1A, CCL2, IL1A, EDN1"
HALLMARK_KRAS_SIGNALING_UP,0.15204175975048906,0.6536595112597369,-0.3432302308595233,-1.156531771074536,76632,162,"RGS16, SATB1, CFH, TSPAN7, BMP2, SNAP91, CPE, MAFB, PTPRR, IKZF1, ACE, ABCB1, IL1B, IRF8, SPP1, SLPI, LAPTM5, GALNT3, PLAT, PCP4, C3AR1, TMEM158, HOXD11, CMKLR1, MMP11, ID2, ITGBL1"
